station_key,station_id,timestamp_utc,timestamp_austin,source_timestamp_local_standard,report_type,precipitation,precipitation_raw,rain_flag,present_weather,visibility,temperature,relative_humidity,wind_speed
bergstrom,USW00013904,2021-08-11T09:53:00+00:00,2021-08-11T04:53:00-05:00,2021-08-11T03:53:00,FM-15,0.0,0.0,0,,14.484,21.7,100.0,0.0
bergstrom,USW00013904,2021-08-11T10:22:00+00:00,2021-08-11T05:22:00-05:00,2021-08-11T04:22:00,FM-16,,,0,,12.875,22.2,100.0,0.0
bergstrom,USW00013904,2021-08-11T10:51:00+00:00,2021-08-11T05:51:00-05:00,2021-08-11T04:51:00,FM-16,,,0,,0.402,22.0,100.0,0.0
bergstrom,USW00013904,2021-08-11T10:53:00+00:00,2021-08-11T05:53:00-05:00,2021-08-11T04:53:00,FM-15,0.0,0.0,0,BR:1 |BR s |,0.402,22.2,100.0,1.5
bergstrom,USW00013904,2021-08-11T11:01:00+00:00,2021-08-11T06:01:00-05:00,2021-08-11T05:01:00,FM-16,,,0,BR:1 |BR s |,0.402,22.8,100.0,1.5
bergstrom,USW00013904,2021-08-11T11:19:00+00:00,2021-08-11T06:19:00-05:00,2021-08-11T05:19:00,FM-16,,,0,BR:1 |BR s |,0.402,22.8,100.0,1.5
bergstrom,USW00013904,2021-08-11T11:32:00+00:00,2021-08-11T06:32:00-05:00,2021-08-11T05:32:00,FM-16,,,0,BR:1 |BR s |,0.402,22.8,100.0,0.0
bergstrom,USW00013904,2021-08-11T11:53:00+00:00,2021-08-11T06:53:00-05:00,2021-08-11T05:53:00,FM-15,0.0,0.0,0,BR:1 |BR s |,0.402,22.8,100.0,2.1
bergstrom,USW00013904,2021-08-11T12:24:00+00:00,2021-08-11T07:24:00-05:00,2021-08-11T06:24:00,FM-16,,,0,BR:1 |BR s |,0.402,22.8,100.0,1.5
bergstrom,USW00013904,2021-08-11T12:53:00+00:00,2021-08-11T07:53:00-05:00,2021-08-11T06:53:00,FM-15,0.0,0.0,0,BR:1 |BR s |,0.402,23.3,100.0,1.5
bergstrom,USW00013904,2021-08-11T13:13:00+00:00,2021-08-11T08:13:00-05:00,2021-08-11T07:13:00,FM-16,,,0,BR:1 |BR s |,0.805,23.9,100.0,2.6
bergstrom,USW00013904,2021-08-11T13:51:00+00:00,2021-08-11T08:51:00-05:00,2021-08-11T07:51:00,FM-16,,,0,BR:1 |BR |,8.047,24.0,100.0,2.6
bergstrom,USW00013904,2021-08-11T13:53:00+00:00,2021-08-11T08:53:00-05:00,2021-08-11T07:53:00,FM-15,0.0,0.0,0,BR:1 |BR |,8.047,24.4,100.0,2.6
bergstrom,USW00013904,2021-08-11T14:22:00+00:00,2021-08-11T09:22:00-05:00,2021-08-11T08:22:00,FM-16,,,0,BR:1 |BR |,9.656,25.0,100.0,4.1
bergstrom,USW00013904,2021-08-11T14:45:00+00:00,2021-08-11T09:45:00-05:00,2021-08-11T08:45:00,FM-16,,,0,,11.265,27.2,88.0,5.1
bergstrom,USW00013904,2021-08-11T14:53:00+00:00,2021-08-11T09:53:00-05:00,2021-08-11T08:53:00,FM-15,0.0,0.0,0,,11.265,26.7,90.0,3.6
bergstrom,USW00013904,2021-08-11T15:51:00+00:00,2021-08-11T10:51:00-05:00,2021-08-11T09:51:00,FM-16,,,0,,16.093,30.0,70.0,4.1
bergstrom,USW00013904,2021-08-11T15:53:00+00:00,2021-08-11T10:53:00-05:00,2021-08-11T09:53:00,FM-15,0.0,0.0,0,,16.093,30.0,72.0,4.6
bergstrom,USW00013904,2021-08-11T16:53:00+00:00,2021-08-11T11:53:00-05:00,2021-08-11T10:53:00,FM-15,0.0,0.0,0,,16.093,31.1,63.0,4.6
bergstrom,USW00013904,2021-08-11T17:53:00+00:00,2021-08-11T12:53:00-05:00,2021-08-11T11:53:00,FM-15,0.0,0.0,0,,16.093,32.2,58.0,6.7
bergstrom,USW00013904,2021-08-11T18:53:00+00:00,2021-08-11T13:53:00-05:00,2021-08-11T12:53:00,FM-15,0.0,0.0,0,,16.093,33.3,54.0,4.1
bergstrom,USW00013904,2021-08-11T19:53:00+00:00,2021-08-11T14:53:00-05:00,2021-08-11T13:53:00,FM-15,0.0,0.0,0,,16.093,33.9,50.0,7.2
bergstrom,USW00013904,2021-08-11T20:53:00+00:00,2021-08-11T15:53:00-05:00,2021-08-11T14:53:00,FM-15,0.0,0.0,0,,16.093,34.4,49.0,5.7
bergstrom,USW00013904,2021-08-11T21:53:00+00:00,2021-08-11T16:53:00-05:00,2021-08-11T15:53:00,FM-15,0.0,0.0,0,,16.093,34.4,49.0,5.7
bergstrom,USW00013904,2021-08-11T22:53:00+00:00,2021-08-11T17:53:00-05:00,2021-08-11T16:53:00,FM-15,0.0,0.0,0,,16.093,33.9,50.0,5.1
bergstrom,USW00013904,2021-08-11T23:53:00+00:00,2021-08-11T18:53:00-05:00,2021-08-11T17:53:00,FM-15,0.0,0.0,0,,16.093,33.9,50.0,7.2
bergstrom,USW00013904,2021-08-12T00:53:00+00:00,2021-08-11T19:53:00-05:00,2021-08-11T18:53:00,FM-15,0.0,0.0,0,,16.093,31.1,63.0,4.6
bergstrom,USW00013904,2021-08-12T01:53:00+00:00,2021-08-11T20:53:00-05:00,2021-08-11T19:53:00,FM-15,0.0,0.0,0,,16.093,30.0,65.0,4.1
bergstrom,USW00013904,2021-08-12T02:53:00+00:00,2021-08-11T21:53:00-05:00,2021-08-11T20:53:00,FM-15,0.0,0.0,0,,16.093,28.9,77.0,5.1
bergstrom,USW00013904,2021-08-12T03:53:00+00:00,2021-08-11T22:53:00-05:00,2021-08-11T21:53:00,FM-15,0.0,0.0,0,,16.093,27.8,82.0,5.7
bergstrom,USW00013904,2021-08-12T04:53:00+00:00,2021-08-11T23:53:00-05:00,2021-08-11T22:53:00,FM-15,0.0,0.0,0,,16.093,26.7,82.0,6.2
bergstrom,USW00013904,2021-08-12T05:53:00+00:00,2021-08-12T00:53:00-05:00,2021-08-11T23:53:00,FM-15,0.0,0.0,0,,16.093,25.6,87.0,3.6
bergstrom,USW00013904,2021-08-12T06:53:00+00:00,2021-08-12T01:53:00-05:00,2021-08-12T00:53:00,FM-15,0.0,0.0,0,,16.093,23.9,94.0,2.6
bergstrom,USW00013904,2021-08-12T07:53:00+00:00,2021-08-12T02:53:00-05:00,2021-08-12T01:53:00,FM-15,0.0,0.0,0,,16.093,23.3,97.0,1.5
bergstrom,USW00013904,2021-08-12T08:00:00+00:00,2021-08-12T03:00:00-05:00,2021-08-12T02:00:00,FM-16,,,0,,16.093,23.9,96.0,2.1
bergstrom,USW00013904,2021-08-12T08:31:00+00:00,2021-08-12T03:31:00-05:00,2021-08-12T02:31:00,FM-16,,,0,,16.093,23.9,96.0,2.1
bergstrom,USW00013904,2021-08-12T08:53:00+00:00,2021-08-12T03:53:00-05:00,2021-08-12T02:53:00,FM-15,0.0,0.0,0,,16.093,23.3,97.0,1.5
bergstrom,USW00013904,2021-08-12T09:53:00+00:00,2021-08-12T04:53:00-05:00,2021-08-12T03:53:00,FM-15,0.0,0.0,0,,16.093,22.8,100.0,0.0
bergstrom,USW00013904,2021-08-12T10:26:00+00:00,2021-08-12T05:26:00-05:00,2021-08-12T04:26:00,FM-16,,,0,,16.093,22.8,100.0,0.0
bergstrom,USW00013904,2021-08-12T10:40:00+00:00,2021-08-12T05:40:00-05:00,2021-08-12T04:40:00,FM-16,,,0,,16.093,22.8,100.0,0.0
bergstrom,USW00013904,2021-08-12T10:53:00+00:00,2021-08-12T05:53:00-05:00,2021-08-12T04:53:00,FM-15,0.0,0.0,0,,16.093,22.8,100.0,0.0
bergstrom,USW00013904,2021-08-12T11:21:00+00:00,2021-08-12T06:21:00-05:00,2021-08-12T05:21:00,FM-16,,,0,,16.093,23.3,97.0,1.5
bergstrom,USW00013904,2021-08-12T11:53:00+00:00,2021-08-12T06:53:00-05:00,2021-08-12T05:53:00,FM-15,0.0,0.0,0,,16.093,22.8,100.0,0.0
bergstrom,USW00013904,2021-08-12T12:53:00+00:00,2021-08-12T07:53:00-05:00,2021-08-12T06:53:00,FM-15,0.0,0.0,0,,16.093,24.4,97.0,0.0
bergstrom,USW00013904,2021-08-12T13:47:00+00:00,2021-08-12T08:47:00-05:00,2021-08-12T07:47:00,FM-16,,,0,,16.093,26.0,89.0,2.6
bergstrom,USW00013904,2021-08-12T13:53:00+00:00,2021-08-12T08:53:00-05:00,2021-08-12T07:53:00,FM-15,0.0,0.0,0,,16.093,26.1,90.0,3.6
bergstrom,USW00013904,2021-08-12T14:44:00+00:00,2021-08-12T09:44:00-05:00,2021-08-12T08:44:00,FM-16,,,0,,16.093,27.2,82.0,2.6
bergstrom,USW00013904,2021-08-12T14:53:00+00:00,2021-08-12T09:53:00-05:00,2021-08-12T08:53:00,FM-15,0.0,0.0,0,,16.093,27.2,79.0,5.1
bergstrom,USW00013904,2021-08-12T15:53:00+00:00,2021-08-12T10:53:00-05:00,2021-08-12T09:53:00,FM-15,0.0,0.0,0,,16.093,30.0,65.0,6.2
bergstrom,USW00013904,2021-08-12T16:53:00+00:00,2021-08-12T11:53:00-05:00,2021-08-12T10:53:00,FM-15,0.0,0.0,0,,16.093,30.6,63.0,4.6
bergstrom,USW00013904,2021-08-12T17:53:00+00:00,2021-08-12T12:53:00-05:00,2021-08-12T11:53:00,FM-15,0.0,0.0,0,,16.093,31.7,57.0,2.1
bergstrom,USW00013904,2021-08-12T18:53:00+00:00,2021-08-12T13:53:00-05:00,2021-08-12T12:53:00,FM-15,0.0,0.0,0,,16.093,32.8,54.0,3.6
bergstrom,USW00013904,2021-08-12T19:53:00+00:00,2021-08-12T14:53:00-05:00,2021-08-12T13:53:00,FM-15,0.0,0.0,0,,16.093,33.9,49.0,5.1
bergstrom,USW00013904,2021-08-12T20:53:00+00:00,2021-08-12T15:53:00-05:00,2021-08-12T14:53:00,FM-15,0.0,0.0,0,,16.093,33.9,49.0,4.1
bergstrom,USW00013904,2021-08-12T21:53:00+00:00,2021-08-12T16:53:00-05:00,2021-08-12T15:53:00,FM-15,0.0,0.0,0,,16.093,34.4,46.0,5.7
bergstrom,USW00013904,2021-08-12T22:53:00+00:00,2021-08-12T17:53:00-05:00,2021-08-12T16:53:00,FM-15,0.0,0.0,0,,16.093,34.4,48.0,4.6
bergstrom,USW00013904,2021-08-12T23:53:00+00:00,2021-08-12T18:53:00-05:00,2021-08-12T17:53:00,FM-15,0.0,0.0,0,,16.093,33.3,47.0,6.2
bergstrom,USW00013904,2021-08-13T00:53:00+00:00,2021-08-12T19:53:00-05:00,2021-08-12T18:53:00,FM-15,0.0,0.0,0,,16.093,31.1,57.0,6.7
bergstrom,USW00013904,2021-08-13T01:53:00+00:00,2021-08-12T20:53:00-05:00,2021-08-12T19:53:00,FM-15,0.0,0.0,0,,16.093,28.9,63.0,3.6
bergstrom,USW00013904,2021-08-13T02:53:00+00:00,2021-08-12T21:53:00-05:00,2021-08-12T20:53:00,FM-15,0.0,0.0,0,,16.093,28.3,72.0,4.1
bergstrom,USW00013904,2021-08-13T03:53:00+00:00,2021-08-12T22:53:00-05:00,2021-08-12T21:53:00,FM-15,0.0,0.0,0,,16.093,26.7,82.0,3.6
bergstrom,USW00013904,2021-08-13T04:53:00+00:00,2021-08-12T23:53:00-05:00,2021-08-12T22:53:00,FM-15,0.0,0.0,0,,16.093,25.6,87.0,3.1
bergstrom,USW00013904,2021-08-13T05:53:00+00:00,2021-08-13T00:53:00-05:00,2021-08-12T23:53:00,FM-15,0.0,0.0,0,,16.093,25.0,94.0,2.6
bergstrom,USW00013904,2021-08-13T06:53:00+00:00,2021-08-13T01:53:00-05:00,2021-08-13T00:53:00,FM-15,0.0,0.0,0,,16.093,23.9,96.0,0.0
bergstrom,USW00013904,2021-08-13T07:53:00+00:00,2021-08-13T02:53:00-05:00,2021-08-13T01:53:00,FM-15,0.0,0.0,0,,16.093,23.3,97.0,0.0
bergstrom,USW00013904,2021-08-13T08:53:00+00:00,2021-08-13T03:53:00-05:00,2021-08-13T02:53:00,FM-15,0.0,0.0,0,,16.093,23.3,97.0,1.5
bergstrom,USW00013904,2021-08-13T09:53:00+00:00,2021-08-13T04:53:00-05:00,2021-08-13T03:53:00,FM-15,0.0,0.0,0,,16.093,21.1,100.0,0.0
bergstrom,USW00013904,2021-08-13T10:53:00+00:00,2021-08-13T05:53:00-05:00,2021-08-13T04:53:00,FM-15,0.0,0.0,0,,16.093,22.2,100.0,0.0
bergstrom,USW00013904,2021-08-13T11:02:00+00:00,2021-08-13T06:02:00-05:00,2021-08-13T05:02:00,FM-16,,,0,MIFG:2 ||,14.484,21.7,100.0,0.0
bergstrom,USW00013904,2021-08-13T11:39:00+00:00,2021-08-13T06:39:00-05:00,2021-08-13T05:39:00,FM-16,,,0,MIFG:2 ||,14.484,22.8,100.0,0.0
bergstrom,USW00013904,2021-08-13T11:53:00+00:00,2021-08-13T06:53:00-05:00,2021-08-13T05:53:00,FM-15,0.0,0.0,0,MIFG:2 ||,14.484,23.3,100.0,1.5
bergstrom,USW00013904,2021-08-13T12:53:00+00:00,2021-08-13T07:53:00-05:00,2021-08-13T06:53:00,FM-15,0.0,0.0,0,BCFG:2 |FG |,14.484,23.9,96.0,2.6
bergstrom,USW00013904,2021-08-13T13:53:00+00:00,2021-08-13T08:53:00-05:00,2021-08-13T07:53:00,FM-15,0.0,0.0,0,,14.484,25.0,96.0,2.6
bergstrom,USW00013904,2021-08-13T14:42:00+00:00,2021-08-13T09:42:00-05:00,2021-08-13T08:42:00,FM-16,,,0,,14.484,27.2,85.0,3.6
bergstrom,USW00013904,2021-08-13T14:53:00+00:00,2021-08-13T09:53:00-05:00,2021-08-13T08:53:00,FM-15,0.0,0.0,0,,14.484,28.3,79.0,4.1
bergstrom,USW00013904,2021-08-13T15:28:00+00:00,2021-08-13T10:28:00-05:00,2021-08-13T09:28:00,FM-16,,,0,,16.093,28.9,72.0,4.6
bergstrom,USW00013904,2021-08-13T15:51:00+00:00,2021-08-13T10:51:00-05:00,2021-08-13T09:51:00,FM-16,,,0,,16.093,29.0,70.0,5.1
bergstrom,USW00013904,2021-08-13T15:53:00+00:00,2021-08-13T10:53:00-05:00,2021-08-13T09:53:00,FM-15,0.0,0.0,0,,16.093,29.4,68.0,4.1
bergstrom,USW00013904,2021-08-13T16:53:00+00:00,2021-08-13T11:53:00-05:00,2021-08-13T10:53:00,FM-15,0.0,0.0,0,,16.093,31.1,57.0,3.1
bergstrom,USW00013904,2021-08-13T17:53:00+00:00,2021-08-13T12:53:00-05:00,2021-08-13T11:53:00,FM-15,0.0,0.0,0,,16.093,31.7,55.0,2.1
bergstrom,USW00013904,2021-08-13T18:53:00+00:00,2021-08-13T13:53:00-05:00,2021-08-13T12:53:00,FM-15,0.0,0.0,0,,16.093,33.3,49.0,2.1
bergstrom,USW00013904,2021-08-13T19:53:00+00:00,2021-08-13T14:53:00-05:00,2021-08-13T13:53:00,FM-15,0.0,0.0,0,,16.093,33.9,47.0,2.1
bergstrom,USW00013904,2021-08-13T20:53:00+00:00,2021-08-13T15:53:00-05:00,2021-08-13T14:53:00,FM-15,0.0,0.0,0,,16.093,34.4,46.0,3.1
bergstrom,USW00013904,2021-08-13T21:53:00+00:00,2021-08-13T16:53:00-05:00,2021-08-13T15:53:00,FM-15,0.0,0.0,0,,16.093,33.3,47.0,2.1
bergstrom,USW00013904,2021-08-13T22:53:00+00:00,2021-08-13T17:53:00-05:00,2021-08-13T16:53:00,FM-15,0.0,0.0,0,,16.093,32.2,54.0,3.6
bergstrom,USW00013904,2021-08-13T23:53:00+00:00,2021-08-13T18:53:00-05:00,2021-08-13T17:53:00,FM-15,0.0,0.0,0,,16.093,31.7,57.0,6.2
bergstrom,USW00013904,2021-08-14T00:53:00+00:00,2021-08-13T19:53:00-05:00,2021-08-13T18:53:00,FM-15,0.0,0.0,0,,16.093,29.4,72.0,6.2
bergstrom,USW00013904,2021-08-14T01:53:00+00:00,2021-08-13T20:53:00-05:00,2021-08-13T19:53:00,FM-15,0.0,0.0,0,,16.093,28.3,74.0,3.6
bergstrom,USW00013904,2021-08-14T02:53:00+00:00,2021-08-13T21:53:00-05:00,2021-08-13T20:53:00,FM-15,0.0,0.0,0,,16.093,26.7,82.0,2.1
bergstrom,USW00013904,2021-08-14T03:53:00+00:00,2021-08-13T22:53:00-05:00,2021-08-13T21:53:00,FM-15,0.0,0.0,0,,16.093,25.0,90.0,0.0
bergstrom,USW00013904,2021-08-14T04:53:00+00:00,2021-08-13T23:53:00-05:00,2021-08-13T22:53:00,FM-15,0.0,0.0,0,,16.093,24.4,94.0,1.5
bergstrom,USW00013904,2021-08-14T05:53:00+00:00,2021-08-14T00:53:00-05:00,2021-08-13T23:53:00,FM-15,0.0,0.0,0,,16.093,23.9,94.0,1.5
bergstrom,USW00013904,2021-08-14T06:53:00+00:00,2021-08-14T01:53:00-05:00,2021-08-14T00:53:00,FM-15,0.0,0.0,0,,16.093,23.3,94.0,0.0
bergstrom,USW00013904,2021-08-14T07:53:00+00:00,2021-08-14T02:53:00-05:00,2021-08-14T01:53:00,FM-15,0.0,0.0,0,,16.093,22.8,100.0,0.0
bergstrom,USW00013904,2021-08-14T08:53:00+00:00,2021-08-14T03:53:00-05:00,2021-08-14T02:53:00,FM-15,0.0,0.0,0,,16.093,22.2,100.0,0.0
bergstrom,USW00013904,2021-08-14T09:53:00+00:00,2021-08-14T04:53:00-05:00,2021-08-14T03:53:00,FM-15,0.0,0.0,0,,16.093,22.2,97.0,0.0
bergstrom,USW00013904,2021-08-14T10:53:00+00:00,2021-08-14T05:53:00-05:00,2021-08-14T04:53:00,FM-15,0.0,0.0,0,,14.484,21.1,100.0,1.5
bergstrom,USW00013904,2021-08-14T11:53:00+00:00,2021-08-14T06:53:00-05:00,2021-08-14T05:53:00,FM-15,0.0,0.0,0,,16.093,22.2,100.0,0.0
bergstrom,USW00013904,2021-08-14T12:53:00+00:00,2021-08-14T07:53:00-05:00,2021-08-14T06:53:00,FM-15,0.0,0.0,0,,16.093,23.3,97.0,0.0
bergstrom,USW00013904,2021-08-14T13:53:00+00:00,2021-08-14T08:53:00-05:00,2021-08-14T07:53:00,FM-15,0.0,0.0,0,,16.093,25.6,90.0,0.0
bergstrom,USW00013904,2021-08-14T14:53:00+00:00,2021-08-14T09:53:00-05:00,2021-08-14T08:53:00,FM-15,0.0,0.0,0,,16.093,28.3,77.0,2.1
bergstrom,USW00013904,2021-08-14T15:53:00+00:00,2021-08-14T10:53:00-05:00,2021-08-14T09:53:00,FM-15,0.0,0.0,0,,16.093,30.0,65.0,0.0
bergstrom,USW00013904,2021-08-14T16:53:00+00:00,2021-08-14T11:53:00-05:00,2021-08-14T10:53:00,FM-15,0.0,0.0,0,,16.093,31.1,59.0,1.5
bergstrom,USW00013904,2021-08-14T17:53:00+00:00,2021-08-14T12:53:00-05:00,2021-08-14T11:53:00,FM-15,0.0,0.0,0,,16.093,32.2,52.0,1.5
bergstrom,USW00013904,2021-08-14T18:53:00+00:00,2021-08-14T13:53:00-05:00,2021-08-14T12:53:00,FM-15,0.0,0.0,0,,16.093,33.3,51.0,2.1
bergstrom,USW00013904,2021-08-14T19:53:00+00:00,2021-08-14T14:53:00-05:00,2021-08-14T13:53:00,FM-15,0.0,0.0,0,,16.093,33.3,51.0,1.5
bergstrom,USW00013904,2021-08-14T20:53:00+00:00,2021-08-14T15:53:00-05:00,2021-08-14T14:53:00,FM-15,0.0,0.0,0,,16.093,33.9,47.0,1.5
bergstrom,USW00013904,2021-08-14T21:53:00+00:00,2021-08-14T16:53:00-05:00,2021-08-14T15:53:00,FM-15,0.0,0.0,0,,16.093,33.9,47.0,1.5
bergstrom,USW00013904,2021-08-14T22:53:00+00:00,2021-08-14T17:53:00-05:00,2021-08-14T16:53:00,FM-15,0.0,0.0,0,,16.093,33.3,49.0,2.1
bergstrom,USW00013904,2021-08-14T23:53:00+00:00,2021-08-14T18:53:00-05:00,2021-08-14T17:53:00,FM-15,0.0,0.0,0,,16.093,32.8,52.0,2.6
bergstrom,USW00013904,2021-08-15T00:53:00+00:00,2021-08-14T19:53:00-05:00,2021-08-14T18:53:00,FM-15,0.0,0.0,0,,16.093,31.1,59.0,2.1
bergstrom,USW00013904,2021-08-15T01:53:00+00:00,2021-08-14T20:53:00-05:00,2021-08-14T19:53:00,FM-15,0.0,0.0,0,,16.093,26.7,82.0,0.0
bergstrom,USW00013904,2021-08-15T02:53:00+00:00,2021-08-14T21:53:00-05:00,2021-08-14T20:53:00,FM-15,0.0,0.0,0,,16.093,27.8,69.0,5.1
bergstrom,USW00013904,2021-08-15T03:53:00+00:00,2021-08-14T22:53:00-05:00,2021-08-14T21:53:00,FM-15,0.0,0.0,0,,16.093,26.7,74.0,3.6
bergstrom,USW00013904,2021-08-15T04:53:00+00:00,2021-08-14T23:53:00-05:00,2021-08-14T22:53:00,FM-15,0.0,0.0,0,,16.093,26.1,79.0,2.6
bergstrom,USW00013904,2021-08-15T05:53:00+00:00,2021-08-15T00:53:00-05:00,2021-08-14T23:53:00,FM-15,0.0,0.0,0,,16.093,23.9,90.0,2.1
bergstrom,USW00013904,2021-08-15T06:53:00+00:00,2021-08-15T01:53:00-05:00,2021-08-15T00:53:00,FM-15,0.0,0.0,0,,16.093,24.4,88.0,1.5
bergstrom,USW00013904,2021-08-15T07:53:00+00:00,2021-08-15T02:53:00-05:00,2021-08-15T01:53:00,FM-15,,T,1,,16.093,23.3,94.0,0.0
bergstrom,USW00013904,2021-08-15T08:53:00+00:00,2021-08-15T03:53:00-05:00,2021-08-15T02:53:00,FM-15,0.0,0.0,0,,16.093,22.8,96.0,0.0
bergstrom,USW00013904,2021-08-15T09:53:00+00:00,2021-08-15T04:53:00-05:00,2021-08-15T03:53:00,FM-15,0.0,0.0,0,,16.093,22.8,100.0,0.0
bergstrom,USW00013904,2021-08-15T10:53:00+00:00,2021-08-15T05:53:00-05:00,2021-08-15T04:53:00,FM-15,0.0,0.0,0,,16.093,22.8,96.0,0.0
bergstrom,USW00013904,2021-08-15T11:53:00+00:00,2021-08-15T06:53:00-05:00,2021-08-15T05:53:00,FM-15,0.0,0.0,0,,14.484,22.2,100.0,0.0
bergstrom,USW00013904,2021-08-15T12:53:00+00:00,2021-08-15T07:53:00-05:00,2021-08-15T06:53:00,FM-15,0.0,0.0,0,,16.093,23.9,96.0,0.0
bergstrom,USW00013904,2021-08-15T13:53:00+00:00,2021-08-15T08:53:00-05:00,2021-08-15T07:53:00,FM-15,0.0,0.0,0,,16.093,27.2,82.0,0.0
bergstrom,USW00013904,2021-08-15T14:53:00+00:00,2021-08-15T09:53:00-05:00,2021-08-15T08:53:00,FM-15,0.0,0.0,0,,16.093,28.9,72.0,2.1
bergstrom,USW00013904,2021-08-15T15:53:00+00:00,2021-08-15T10:53:00-05:00,2021-08-15T09:53:00,FM-15,0.0,0.0,0,,16.093,30.6,63.0,2.6
bergstrom,USW00013904,2021-08-15T16:53:00+00:00,2021-08-15T11:53:00-05:00,2021-08-15T10:53:00,FM-15,0.0,0.0,0,,16.093,31.7,55.0,2.1
bergstrom,USW00013904,2021-08-15T17:36:00+00:00,2021-08-15T12:36:00-05:00,2021-08-15T11:36:00,FM-16,,,0,,16.093,31.7,57.0,1.5
bergstrom,USW00013904,2021-08-15T17:53:00+00:00,2021-08-15T12:53:00-05:00,2021-08-15T11:53:00,FM-15,0.0,0.0,0,,16.093,32.2,56.0,0.0
bergstrom,USW00013904,2021-08-15T18:41:00+00:00,2021-08-15T13:41:00-05:00,2021-08-15T12:41:00,FM-16,,,1,TS RA:02 BR:1 |TS RA BR |RA,3.219,25.6,82.0,12.9
bergstrom,USW00013904,2021-08-15T18:49:00+00:00,2021-08-15T13:49:00-05:00,2021-08-15T12:49:00,FM-16,,,1,TS +RA:02 BR:1 |TS RA BR |RA,1.609,23.0,100.0,14.4
bergstrom,USW00013904,2021-08-15T18:50:00+00:00,2021-08-15T13:50:00-05:00,2021-08-15T12:50:00,FM-15,14.0,14.0,1,TS +RA:02 BR:1 |TS RA BR |RA,1.609,23.0,100.0,14.9
bergstrom,USW00013904,2021-08-15T18:55:00+00:00,2021-08-15T13:55:00-05:00,2021-08-15T12:55:00,FM-16,,,1,TS +RA:02 BR:1 |TS RA BR |RA,1.609,22.2,97.0,11.8
bergstrom,USW00013904,2021-08-15T19:01:00+00:00,2021-08-15T14:01:00-05:00,2021-08-15T13:01:00,FM-16,,,1,TS +RA:02 BR:1 |TS s RA s BR s |RA s,0.805,22.2,97.0,9.8
bergstrom,USW00013904,2021-08-15T19:17:00+00:00,2021-08-15T14:17:00-05:00,2021-08-15T13:17:00,FM-16,,,1,TS RA:02 BR:1 |TS RA BR |RA,2.414,22.8,100.0,4.6
bergstrom,USW00013904,2021-08-15T19:41:00+00:00,2021-08-15T14:41:00-05:00,2021-08-15T13:41:00,FM-16,,,1,TS -RA:02 BR:1 |TS RA BR |RA,8.047,22.8,100.0,2.6
bergstrom,USW00013904,2021-08-15T19:53:00+00:00,2021-08-15T14:53:00-05:00,2021-08-15T13:53:00,FM-15,19.0,19.0,1,TS -RA:02 BR:1 |TS RA BR |RA,9.656,22.8,100.0,2.1
bergstrom,USW00013904,2021-08-15T20:53:00+00:00,2021-08-15T15:53:00-05:00,2021-08-15T14:53:00,FM-15,2.5,2.5,1,TS -RA:02 BR:1 |TS RA BR |RA,6.437,23.3,97.0,1.5
bergstrom,USW00013904,2021-08-15T21:53:00+00:00,2021-08-15T16:53:00-05:00,2021-08-15T15:53:00,FM-15,2.3,2.3,1,-RA:02 BR:1 |RA BR |RA,9.656,22.8,96.0,1.5
bergstrom,USW00013904,2021-08-15T22:53:00+00:00,2021-08-15T17:53:00-05:00,2021-08-15T16:53:00,FM-15,0.3,0.3,1,-RA:02 BR:1 |RA BR |RA,9.656,23.3,97.0,4.1
bergstrom,USW00013904,2021-08-15T23:53:00+00:00,2021-08-15T18:53:00-05:00,2021-08-15T17:53:00,FM-15,,T,1,,16.093,23.3,94.0,0.0
bergstrom,USW00013904,2021-08-16T00:53:00+00:00,2021-08-15T19:53:00-05:00,2021-08-15T18:53:00,FM-15,0.0,0.0,0,,16.093,23.3,97.0,2.1
bergstrom,USW00013904,2021-08-16T01:53:00+00:00,2021-08-15T20:53:00-05:00,2021-08-15T19:53:00,FM-15,0.0,0.0,0,,16.093,22.8,100.0,1.5
bergstrom,USW00013904,2021-08-16T02:53:00+00:00,2021-08-15T21:53:00-05:00,2021-08-15T20:53:00,FM-15,0.0,0.0,0,,14.484,22.2,100.0,2.1
bergstrom,USW00013904,2021-08-16T03:53:00+00:00,2021-08-15T22:53:00-05:00,2021-08-15T21:53:00,FM-15,0.0,0.0,0,,16.093,21.7,100.0,0.0
bergstrom,USW00013904,2021-08-16T04:53:00+00:00,2021-08-15T23:53:00-05:00,2021-08-15T22:53:00,FM-15,0.0,0.0,0,,12.875,21.1,100.0,1.5
bergstrom,USW00013904,2021-08-16T05:53:00+00:00,2021-08-16T00:53:00-05:00,2021-08-15T23:53:00,FM-15,0.0,0.0,0,,16.093,22.2,100.0,3.1
bergstrom,USW00013904,2021-08-16T06:53:00+00:00,2021-08-16T01:53:00-05:00,2021-08-16T00:53:00,FM-15,0.0,0.0,0,,16.093,22.2,100.0,0.0
bergstrom,USW00013904,2021-08-16T07:53:00+00:00,2021-08-16T02:53:00-05:00,2021-08-16T01:53:00,FM-15,0.0,0.0,0,,16.093,21.7,100.0,0.0
bergstrom,USW00013904,2021-08-16T08:53:00+00:00,2021-08-16T03:53:00-05:00,2021-08-16T02:53:00,FM-15,0.0,0.0,0,,12.875,21.1,100.0,0.0
