station_key,station_id,timestamp_utc,timestamp_austin,source_timestamp_local_standard,report_type,precipitation,precipitation_raw,rain_flag,present_weather,visibility,temperature,relative_humidity,wind_speed
camp_mabry,USW00013958,2021-07-28T09:51:00+00:00,2021-07-28T04:51:00-05:00,2021-07-28T03:51:00,FM-15,0.0,0.0,0,,16.093,26.1,77.0,0.0
camp_mabry,USW00013958,2021-07-28T10:51:00+00:00,2021-07-28T05:51:00-05:00,2021-07-28T04:51:00,FM-15,0.0,0.0,0,,16.093,26.1,74.0,0.0
camp_mabry,USW00013958,2021-07-28T11:51:00+00:00,2021-07-28T06:51:00-05:00,2021-07-28T05:51:00,FM-15,0.0,0.0,0,,16.093,25.6,76.0,0.0
camp_mabry,USW00013958,2021-07-28T12:00:00+00:00,2021-07-28T07:00:00-05:00,2021-07-28T06:00:00,FM-12,,,0,,,25.6,,0.0
camp_mabry,USW00013958,2021-07-28T12:51:00+00:00,2021-07-28T07:51:00-05:00,2021-07-28T06:51:00,FM-15,0.0,0.0,0,,16.093,26.1,77.0,0.0
camp_mabry,USW00013958,2021-07-28T13:51:00+00:00,2021-07-28T08:51:00-05:00,2021-07-28T07:51:00,FM-15,0.0,0.0,0,,16.093,27.2,72.0,0.0
camp_mabry,USW00013958,2021-07-28T14:51:00+00:00,2021-07-28T09:51:00-05:00,2021-07-28T08:51:00,FM-15,0.0,0.0,0,,16.093,29.4,61.0,1.5
camp_mabry,USW00013958,2021-07-28T15:51:00+00:00,2021-07-28T10:51:00-05:00,2021-07-28T09:51:00,FM-15,0.0,0.0,0,,16.093,31.7,50.0,0.0
camp_mabry,USW00013958,2021-07-28T16:51:00+00:00,2021-07-28T11:51:00-05:00,2021-07-28T10:51:00,FM-15,0.0,0.0,0,,16.093,32.8,42.0,0.0
camp_mabry,USW00013958,2021-07-28T17:51:00+00:00,2021-07-28T12:51:00-05:00,2021-07-28T11:51:00,FM-15,0.0,0.0,0,,16.093,34.4,41.0,
camp_mabry,USW00013958,2021-07-28T18:00:00+00:00,2021-07-28T13:00:00-05:00,2021-07-28T12:00:00,FM-12,,,0,,,34.4,,
camp_mabry,USW00013958,2021-07-28T18:51:00+00:00,2021-07-28T13:51:00-05:00,2021-07-28T12:51:00,FM-15,0.0,0.0,0,,16.093,35.0,41.0,1.5
camp_mabry,USW00013958,2021-07-28T19:51:00+00:00,2021-07-28T14:51:00-05:00,2021-07-28T13:51:00,FM-15,0.0,0.0,0,,16.093,35.6,39.0,2.1
camp_mabry,USW00013958,2021-07-28T20:51:00+00:00,2021-07-28T15:51:00-05:00,2021-07-28T14:51:00,FM-15,0.0,0.0,0,,16.093,35.6,39.0,3.1
camp_mabry,USW00013958,2021-07-28T21:51:00+00:00,2021-07-28T16:51:00-05:00,2021-07-28T15:51:00,FM-15,0.0,0.0,0,,16.093,35.6,39.0,3.1
camp_mabry,USW00013958,2021-07-28T22:51:00+00:00,2021-07-28T17:51:00-05:00,2021-07-28T16:51:00,FM-15,0.0,0.0,0,,16.093,35.0,40.0,3.6
camp_mabry,USW00013958,2021-07-28T23:51:00+00:00,2021-07-28T18:51:00-05:00,2021-07-28T17:51:00,FM-15,0.0,0.0,0,,16.093,33.9,42.0,3.6
camp_mabry,USW00013958,2021-07-29T00:00:00+00:00,2021-07-28T19:00:00-05:00,2021-07-28T18:00:00,FM-12,,,0,,,33.9,,3.6
camp_mabry,USW00013958,2021-07-29T00:51:00+00:00,2021-07-28T19:51:00-05:00,2021-07-28T18:51:00,FM-15,0.0,0.0,0,,16.093,32.8,45.0,3.1
camp_mabry,USW00013958,2021-07-29T01:51:00+00:00,2021-07-28T20:51:00-05:00,2021-07-28T19:51:00,FM-15,0.0,0.0,0,,16.093,30.6,55.0,0.0
camp_mabry,USW00013958,2021-07-29T02:51:00+00:00,2021-07-28T21:51:00-05:00,2021-07-28T20:51:00,FM-15,0.0,0.0,0,,16.093,30.0,57.0,0.0
camp_mabry,USW00013958,2021-07-29T03:51:00+00:00,2021-07-28T22:51:00-05:00,2021-07-28T21:51:00,FM-15,0.0,0.0,0,,16.093,28.9,61.0,0.0
camp_mabry,USW00013958,2021-07-29T04:51:00+00:00,2021-07-28T23:51:00-05:00,2021-07-28T22:51:00,FM-15,0.0,0.0,0,,16.093,28.3,67.0,0.0
camp_mabry,USW00013958,2021-07-29T05:51:00+00:00,2021-07-29T00:51:00-05:00,2021-07-28T23:51:00,FM-15,0.0,0.0,0,,16.093,27.8,67.0,0.0
camp_mabry,USW00013958,2021-07-29T06:00:00+00:00,2021-07-29T01:00:00-05:00,2021-07-29T00:00:00,FM-12,,,0,,,27.8,,0.0
camp_mabry,USW00013958,2021-07-29T06:51:00+00:00,2021-07-29T01:51:00-05:00,2021-07-29T00:51:00,FM-15,0.0,0.0,0,,16.093,25.0,79.0,0.0
camp_mabry,USW00013958,2021-07-29T07:51:00+00:00,2021-07-29T02:51:00-05:00,2021-07-29T01:51:00,FM-15,0.0,0.0,0,,16.093,25.0,79.0,0.0
camp_mabry,USW00013958,2021-07-29T08:51:00+00:00,2021-07-29T03:51:00-05:00,2021-07-29T02:51:00,FM-15,0.0,0.0,0,,16.093,25.0,82.0,0.0
camp_mabry,USW00013958,2021-07-29T09:51:00+00:00,2021-07-29T04:51:00-05:00,2021-07-29T03:51:00,FM-15,0.0,0.0,0,,16.093,24.4,85.0,0.0
camp_mabry,USW00013958,2021-07-29T10:51:00+00:00,2021-07-29T05:51:00-05:00,2021-07-29T04:51:00,FM-15,0.0,0.0,0,,16.093,25.0,82.0,0.0
camp_mabry,USW00013958,2021-07-29T11:51:00+00:00,2021-07-29T06:51:00-05:00,2021-07-29T05:51:00,FM-15,0.0,0.0,0,,16.093,25.0,82.0,0.0
camp_mabry,USW00013958,2021-07-29T12:00:00+00:00,2021-07-29T07:00:00-05:00,2021-07-29T06:00:00,FM-12,,,0,,,25.0,,0.0
camp_mabry,USW00013958,2021-07-29T12:51:00+00:00,2021-07-29T07:51:00-05:00,2021-07-29T06:51:00,FM-15,0.0,0.0,0,,16.093,25.6,82.0,0.0
camp_mabry,USW00013958,2021-07-29T13:51:00+00:00,2021-07-29T08:51:00-05:00,2021-07-29T07:51:00,FM-15,0.0,0.0,0,,16.093,27.8,72.0,1.5
camp_mabry,USW00013958,2021-07-29T14:51:00+00:00,2021-07-29T09:51:00-05:00,2021-07-29T08:51:00,FM-15,0.0,0.0,0,,16.093,30.6,63.0,1.5
camp_mabry,USW00013958,2021-07-29T15:51:00+00:00,2021-07-29T10:51:00-05:00,2021-07-29T09:51:00,FM-15,0.0,0.0,0,,16.093,32.2,56.0,0.0
camp_mabry,USW00013958,2021-07-29T16:51:00+00:00,2021-07-29T11:51:00-05:00,2021-07-29T10:51:00,FM-15,0.0,0.0,0,,16.093,32.2,52.0,0.0
camp_mabry,USW00013958,2021-07-29T17:51:00+00:00,2021-07-29T12:51:00-05:00,2021-07-29T11:51:00,FM-15,0.0,0.0,0,,16.093,33.9,46.0,
camp_mabry,USW00013958,2021-07-29T18:00:00+00:00,2021-07-29T13:00:00-05:00,2021-07-29T12:00:00,FM-12,,,0,,,33.9,,
camp_mabry,USW00013958,2021-07-29T18:51:00+00:00,2021-07-29T13:51:00-05:00,2021-07-29T12:51:00,FM-15,0.0,0.0,0,,16.093,32.8,49.0,1.5
camp_mabry,USW00013958,2021-07-29T19:51:00+00:00,2021-07-29T14:51:00-05:00,2021-07-29T13:51:00,FM-15,0.0,0.0,0,,16.093,35.6,43.0,2.1
camp_mabry,USW00013958,2021-07-29T20:51:00+00:00,2021-07-29T15:51:00-05:00,2021-07-29T14:51:00,FM-15,0.0,0.0,0,,16.093,36.7,40.0,
camp_mabry,USW00013958,2021-07-29T21:32:00+00:00,2021-07-29T16:32:00-05:00,2021-07-29T15:32:00,FM-16,,T,1,TS -RA:02 |TS RA |RA,16.093,32.8,49.0,
camp_mabry,USW00013958,2021-07-29T21:47:00+00:00,2021-07-29T16:47:00-05:00,2021-07-29T15:47:00,FM-16,,T,1,,16.093,32.0,52.0,2.1
camp_mabry,USW00013958,2021-07-29T21:51:00+00:00,2021-07-29T16:51:00-05:00,2021-07-29T15:51:00,FM-15,,T,1,,16.093,32.8,49.0,0.0
camp_mabry,USW00013958,2021-07-29T22:16:00+00:00,2021-07-29T17:16:00-05:00,2021-07-29T16:16:00,FM-16,,,1,TS |TS |,16.093,32.2,52.0,2.6
camp_mabry,USW00013958,2021-07-29T22:31:00+00:00,2021-07-29T17:31:00-05:00,2021-07-29T16:31:00,FM-16,,,0,,16.093,31.7,55.0,
camp_mabry,USW00013958,2021-07-29T22:51:00+00:00,2021-07-29T17:51:00-05:00,2021-07-29T16:51:00,FM-15,0.0,0.0,0,,16.093,30.6,59.0,1.5
camp_mabry,USW00013958,2021-07-29T23:51:00+00:00,2021-07-29T18:51:00-05:00,2021-07-29T17:51:00,FM-15,0.0,0.0,0,,16.093,30.0,61.0,0.0
camp_mabry,USW00013958,2021-07-30T00:00:00+00:00,2021-07-29T19:00:00-05:00,2021-07-29T18:00:00,FM-12,,,0,,,30.0,,0.0
camp_mabry,USW00013958,2021-07-30T00:51:00+00:00,2021-07-29T19:51:00-05:00,2021-07-29T18:51:00,FM-15,0.0,0.0,0,,16.093,28.9,63.0,0.0
camp_mabry,USW00013958,2021-07-30T01:51:00+00:00,2021-07-29T20:51:00-05:00,2021-07-29T19:51:00,FM-15,0.0,0.0,0,,16.093,28.3,65.0,0.0
camp_mabry,USW00013958,2021-07-30T02:51:00+00:00,2021-07-29T21:51:00-05:00,2021-07-29T20:51:00,FM-15,0.0,0.0,0,,16.093,28.3,67.0,0.0
camp_mabry,USW00013958,2021-07-30T03:51:00+00:00,2021-07-29T22:51:00-05:00,2021-07-29T21:51:00,FM-15,0.0,0.0,0,,16.093,27.2,72.0,0.0
camp_mabry,USW00013958,2021-07-30T04:51:00+00:00,2021-07-29T23:51:00-05:00,2021-07-29T22:51:00,FM-15,0.0,0.0,0,,16.093,26.1,77.0,0.0
camp_mabry,USW00013958,2021-07-30T05:51:00+00:00,2021-07-30T00:51:00-05:00,2021-07-29T23:51:00,FM-15,0.0,0.0,0,,16.093,25.6,79.0,0.0
camp_mabry,USW00013958,2021-07-30T06:00:00+00:00,2021-07-30T01:00:00-05:00,2021-07-30T00:00:00,FM-12,,,0,,,25.6,,0.0
camp_mabry,USW00013958,2021-07-30T06:51:00+00:00,2021-07-30T01:51:00-05:00,2021-07-30T00:51:00,FM-15,0.0,0.0,0,,16.093,25.0,82.0,0.0
camp_mabry,USW00013958,2021-07-30T07:51:00+00:00,2021-07-30T02:51:00-05:00,2021-07-30T01:51:00,FM-15,0.0,0.0,0,,16.093,25.0,82.0,0.0
camp_mabry,USW00013958,2021-07-30T08:51:00+00:00,2021-07-30T03:51:00-05:00,2021-07-30T02:51:00,FM-15,0.0,0.0,0,,16.093,25.0,79.0,0.0
camp_mabry,USW00013958,2021-07-30T09:51:00+00:00,2021-07-30T04:51:00-05:00,2021-07-30T03:51:00,FM-15,0.0,0.0,0,,16.093,24.4,82.0,0.0
camp_mabry,USW00013958,2021-07-30T10:51:00+00:00,2021-07-30T05:51:00-05:00,2021-07-30T04:51:00,FM-15,0.0,0.0,0,,16.093,23.9,84.0,0.0
camp_mabry,USW00013958,2021-07-30T11:51:00+00:00,2021-07-30T06:51:00-05:00,2021-07-30T05:51:00,FM-15,0.0,0.0,0,,16.093,24.4,82.0,0.0
camp_mabry,USW00013958,2021-07-30T12:00:00+00:00,2021-07-30T07:00:00-05:00,2021-07-30T06:00:00,FM-12,,,0,,,24.4,,0.0
camp_mabry,USW00013958,2021-07-30T12:51:00+00:00,2021-07-30T07:51:00-05:00,2021-07-30T06:51:00,FM-15,0.0,0.0,0,,14.484,24.4,85.0,0.0
camp_mabry,USW00013958,2021-07-30T13:51:00+00:00,2021-07-30T08:51:00-05:00,2021-07-30T07:51:00,FM-15,0.0,0.0,0,,16.093,26.7,76.0,0.0
camp_mabry,USW00013958,2021-07-30T14:51:00+00:00,2021-07-30T09:51:00-05:00,2021-07-30T08:51:00,FM-15,0.0,0.0,0,,16.093,29.4,65.0,1.5
camp_mabry,USW00013958,2021-07-30T15:51:00+00:00,2021-07-30T10:51:00-05:00,2021-07-30T09:51:00,FM-15,0.0,0.0,0,,16.093,31.7,55.0,1.5
camp_mabry,USW00013958,2021-07-30T16:51:00+00:00,2021-07-30T11:51:00-05:00,2021-07-30T10:51:00,FM-15,0.0,0.0,0,,14.484,32.8,50.0,2.1
camp_mabry,USW00013958,2021-07-30T17:51:00+00:00,2021-07-30T12:51:00-05:00,2021-07-30T11:51:00,FM-15,0.0,0.0,0,,16.093,33.3,49.0,1.5
camp_mabry,USW00013958,2021-07-30T18:00:00+00:00,2021-07-30T13:00:00-05:00,2021-07-30T12:00:00,FM-12,,,0,,,33.3,,1.5
camp_mabry,USW00013958,2021-07-30T18:51:00+00:00,2021-07-30T13:51:00-05:00,2021-07-30T12:51:00,FM-15,0.0,0.0,0,,16.093,34.4,44.0,2.6
camp_mabry,USW00013958,2021-07-30T19:51:00+00:00,2021-07-30T14:51:00-05:00,2021-07-30T13:51:00,FM-15,0.0,0.0,0,,16.093,36.1,40.0,
camp_mabry,USW00013958,2021-07-30T20:51:00+00:00,2021-07-30T15:51:00-05:00,2021-07-30T14:51:00,FM-15,0.0,0.0,0,,16.093,36.1,39.0,2.1
camp_mabry,USW00013958,2021-07-30T21:51:00+00:00,2021-07-30T16:51:00-05:00,2021-07-30T15:51:00,FM-15,0.0,0.0,0,,16.093,35.0,41.0,1.5
camp_mabry,USW00013958,2021-07-30T22:51:00+00:00,2021-07-30T17:51:00-05:00,2021-07-30T16:51:00,FM-15,0.0,0.0,0,,16.093,35.6,40.0,2.6
camp_mabry,USW00013958,2021-07-30T23:51:00+00:00,2021-07-30T18:51:00-05:00,2021-07-30T17:51:00,FM-15,0.0,0.0,0,,16.093,34.4,43.0,3.1
camp_mabry,USW00013958,2021-07-31T00:00:00+00:00,2021-07-30T19:00:00-05:00,2021-07-30T18:00:00,FM-12,,,0,,,34.4,,3.1
camp_mabry,USW00013958,2021-07-31T00:51:00+00:00,2021-07-30T19:51:00-05:00,2021-07-30T18:51:00,FM-15,0.0,0.0,0,,16.093,33.3,46.0,3.1
camp_mabry,USW00013958,2021-07-31T01:51:00+00:00,2021-07-30T20:51:00-05:00,2021-07-30T19:51:00,FM-15,0.0,0.0,0,,16.093,32.8,49.0,2.1
camp_mabry,USW00013958,2021-07-31T02:51:00+00:00,2021-07-30T21:51:00-05:00,2021-07-30T20:51:00,FM-15,0.0,0.0,0,,16.093,31.1,57.0,2.6
camp_mabry,USW00013958,2021-07-31T03:51:00+00:00,2021-07-30T22:51:00-05:00,2021-07-30T21:51:00,FM-15,0.0,0.0,0,,16.093,30.0,61.0,4.1
camp_mabry,USW00013958,2021-07-31T04:51:00+00:00,2021-07-30T23:51:00-05:00,2021-07-30T22:51:00,FM-15,0.0,0.0,0,,16.093,28.3,67.0,2.1
camp_mabry,USW00013958,2021-07-31T05:51:00+00:00,2021-07-31T00:51:00-05:00,2021-07-30T23:51:00,FM-15,0.0,0.0,0,,16.093,27.8,72.0,2.1
camp_mabry,USW00013958,2021-07-31T06:00:00+00:00,2021-07-31T01:00:00-05:00,2021-07-31T00:00:00,FM-12,,,0,,,27.8,,2.1
camp_mabry,USW00013958,2021-07-31T06:51:00+00:00,2021-07-31T01:51:00-05:00,2021-07-31T00:51:00,FM-15,0.0,0.0,0,,16.093,27.2,74.0,1.5
camp_mabry,USW00013958,2021-07-31T07:51:00+00:00,2021-07-31T02:51:00-05:00,2021-07-31T01:51:00,FM-15,0.0,0.0,0,,16.093,26.7,79.0,0.0
camp_mabry,USW00013958,2021-07-31T08:51:00+00:00,2021-07-31T03:51:00-05:00,2021-07-31T02:51:00,FM-15,0.0,0.0,0,,16.093,26.1,79.0,0.0
camp_mabry,USW00013958,2021-07-31T09:51:00+00:00,2021-07-31T04:51:00-05:00,2021-07-31T03:51:00,FM-15,0.0,0.0,0,,16.093,26.1,82.0,0.0
camp_mabry,USW00013958,2021-07-31T10:51:00+00:00,2021-07-31T05:51:00-05:00,2021-07-31T04:51:00,FM-15,0.0,0.0,0,,16.093,25.6,85.0,0.0
camp_mabry,USW00013958,2021-07-31T11:51:00+00:00,2021-07-31T06:51:00-05:00,2021-07-31T05:51:00,FM-15,0.0,0.0,0,,16.093,25.0,88.0,0.0
camp_mabry,USW00013958,2021-07-31T12:00:00+00:00,2021-07-31T07:00:00-05:00,2021-07-31T06:00:00,FM-12,,,0,,,25.0,,0.0
camp_mabry,USW00013958,2021-07-31T12:51:00+00:00,2021-07-31T07:51:00-05:00,2021-07-31T06:51:00,FM-15,0.0,0.0,0,,16.093,26.1,85.0,0.0
camp_mabry,USW00013958,2021-07-31T13:34:00+00:00,2021-07-31T08:34:00-05:00,2021-07-31T07:34:00,FM-16,,,0,,16.093,27.2,79.0,1.5
camp_mabry,USW00013958,2021-07-31T13:46:00+00:00,2021-07-31T08:46:00-05:00,2021-07-31T07:46:00,FM-16,,,0,,16.093,28.0,74.0,1.5
camp_mabry,USW00013958,2021-07-31T13:51:00+00:00,2021-07-31T08:51:00-05:00,2021-07-31T07:51:00,FM-15,0.0,0.0,0,,16.093,28.3,77.0,1.5
camp_mabry,USW00013958,2021-07-31T14:09:00+00:00,2021-07-31T09:09:00-05:00,2021-07-31T08:09:00,FM-16,,,0,,16.093,28.9,74.0,1.5
camp_mabry,USW00013958,2021-07-31T14:51:00+00:00,2021-07-31T09:51:00-05:00,2021-07-31T08:51:00,FM-15,0.0,0.0,0,,16.093,29.4,70.0,0.0
camp_mabry,USW00013958,2021-07-31T15:51:00+00:00,2021-07-31T10:51:00-05:00,2021-07-31T09:51:00,FM-15,0.0,0.0,0,,16.093,31.1,63.0,0.0
camp_mabry,USW00013958,2021-07-31T16:51:00+00:00,2021-07-31T11:51:00-05:00,2021-07-31T10:51:00,FM-15,0.0,0.0,0,,16.093,31.7,59.0,2.1
camp_mabry,USW00013958,2021-07-31T17:51:00+00:00,2021-07-31T12:51:00-05:00,2021-07-31T11:51:00,FM-15,0.0,0.0,0,,16.093,34.4,51.0,3.6
camp_mabry,USW00013958,2021-07-31T18:00:00+00:00,2021-07-31T13:00:00-05:00,2021-07-31T12:00:00,FM-12,,,0,,,34.4,,3.6
camp_mabry,USW00013958,2021-07-31T18:51:00+00:00,2021-07-31T13:51:00-05:00,2021-07-31T12:51:00,FM-15,0.0,0.0,0,,16.093,31.7,55.0,1.5
camp_mabry,USW00013958,2021-07-31T19:51:00+00:00,2021-07-31T14:51:00-05:00,2021-07-31T13:51:00,FM-15,0.0,0.0,0,,16.093,31.1,63.0,2.6
camp_mabry,USW00013958,2021-07-31T20:51:00+00:00,2021-07-31T15:51:00-05:00,2021-07-31T14:51:00,FM-15,0.0,0.0,0,,16.093,31.1,63.0,0.0
camp_mabry,USW00013958,2021-07-31T21:51:00+00:00,2021-07-31T16:51:00-05:00,2021-07-31T15:51:00,FM-15,0.0,0.0,0,,16.093,34.4,49.0,2.1
camp_mabry,USW00013958,2021-07-31T22:51:00+00:00,2021-07-31T17:51:00-05:00,2021-07-31T16:51:00,FM-15,0.0,0.0,0,,16.093,34.4,51.0,1.5
camp_mabry,USW00013958,2021-07-31T23:51:00+00:00,2021-07-31T18:51:00-05:00,2021-07-31T17:51:00,FM-15,0.0,0.0,0,,16.093,33.9,49.0,1.5
camp_mabry,USW00013958,2021-08-01T00:00:00+00:00,2021-07-31T19:00:00-05:00,2021-07-31T18:00:00,FM-12,,,0,,,33.9,,1.5
camp_mabry,USW00013958,2021-08-01T00:51:00+00:00,2021-07-31T19:51:00-05:00,2021-07-31T18:51:00,FM-15,0.0,0.0,0,,16.093,32.8,50.0,2.6
camp_mabry,USW00013958,2021-08-01T01:51:00+00:00,2021-07-31T20:51:00-05:00,2021-07-31T19:51:00,FM-15,0.0,0.0,0,,16.093,31.7,53.0,1.5
camp_mabry,USW00013958,2021-08-01T02:51:00+00:00,2021-07-31T21:51:00-05:00,2021-07-31T20:51:00,FM-15,0.0,0.0,0,,16.093,31.1,55.0,1.5
camp_mabry,USW00013958,2021-08-01T03:51:00+00:00,2021-07-31T22:51:00-05:00,2021-07-31T21:51:00,FM-15,0.0,0.0,0,,16.093,30.6,59.0,1.5
camp_mabry,USW00013958,2021-08-01T04:51:00+00:00,2021-07-31T23:51:00-05:00,2021-07-31T22:51:00,FM-15,0.0,0.0,0,,16.093,28.9,70.0,2.6
camp_mabry,USW00013958,2021-08-01T05:51:00+00:00,2021-08-01T00:51:00-05:00,2021-07-31T23:51:00,FM-15,0.0,0.0,0,,16.093,28.3,72.0,1.5
camp_mabry,USW00013958,2021-08-01T06:00:00+00:00,2021-08-01T01:00:00-05:00,2021-08-01T00:00:00,FM-12,,,0,,,28.3,,1.5
camp_mabry,USW00013958,2021-08-01T06:51:00+00:00,2021-08-01T01:51:00-05:00,2021-08-01T00:51:00,FM-15,0.0,0.0,0,,16.093,27.8,72.0,1.5
camp_mabry,USW00013958,2021-08-01T07:51:00+00:00,2021-08-01T02:51:00-05:00,2021-08-01T01:51:00,FM-15,0.0,0.0,0,,16.093,26.7,76.0,1.5
camp_mabry,USW00013958,2021-08-01T08:51:00+00:00,2021-08-01T03:51:00-05:00,2021-08-01T02:51:00,FM-15,0.0,0.0,0,,16.093,26.7,76.0,1.5
camp_mabry,USW00013958,2021-08-01T09:51:00+00:00,2021-08-01T04:51:00-05:00,2021-08-01T03:51:00,FM-15,0.0,0.0,0,,16.093,26.1,79.0,1.5
camp_mabry,USW00013958,2021-08-01T10:51:00+00:00,2021-08-01T05:51:00-05:00,2021-08-01T04:51:00,FM-15,0.0,0.0,0,,16.093,25.6,85.0,1.5
camp_mabry,USW00013958,2021-08-01T11:51:00+00:00,2021-08-01T06:51:00-05:00,2021-08-01T05:51:00,FM-15,0.0,0.0,0,,16.093,25.6,85.0,0.0
camp_mabry,USW00013958,2021-08-01T12:00:00+00:00,2021-08-01T07:00:00-05:00,2021-08-01T06:00:00,FM-12,,,0,,,25.6,,0.0
camp_mabry,USW00013958,2021-08-01T12:51:00+00:00,2021-08-01T07:51:00-05:00,2021-08-01T06:51:00,FM-15,0.0,0.0,0,,16.093,26.1,85.0,1.5
camp_mabry,USW00013958,2021-08-01T13:51:00+00:00,2021-08-01T08:51:00-05:00,2021-08-01T07:51:00,FM-15,0.0,0.0,0,,16.093,27.8,74.0,2.6
camp_mabry,USW00013958,2021-08-01T14:51:00+00:00,2021-08-01T09:51:00-05:00,2021-08-01T08:51:00,FM-15,0.0,0.0,0,,16.093,30.0,61.0,3.6
camp_mabry,USW00013958,2021-08-01T15:51:00+00:00,2021-08-01T10:51:00-05:00,2021-08-01T09:51:00,FM-15,0.0,0.0,0,,16.093,32.2,54.0,2.6
camp_mabry,USW00013958,2021-08-01T16:51:00+00:00,2021-08-01T11:51:00-05:00,2021-08-01T10:51:00,FM-15,0.0,0.0,0,,16.093,33.9,46.0,1.5
camp_mabry,USW00013958,2021-08-01T17:51:00+00:00,2021-08-01T12:51:00-05:00,2021-08-01T11:51:00,FM-15,0.0,0.0,0,,16.093,35.0,43.0,0.0
camp_mabry,USW00013958,2021-08-01T18:00:00+00:00,2021-08-01T13:00:00-05:00,2021-08-01T12:00:00,FM-12,,,0,,,35.0,,0.0
camp_mabry,USW00013958,2021-08-01T18:51:00+00:00,2021-08-01T13:51:00-05:00,2021-08-01T12:51:00,FM-15,0.0,0.0,0,,16.093,36.7,36.0,2.1
camp_mabry,USW00013958,2021-08-01T19:51:00+00:00,2021-08-01T14:51:00-05:00,2021-08-01T13:51:00,FM-15,0.0,0.0,0,,16.093,37.2,38.0,2.1
camp_mabry,USW00013958,2021-08-01T20:51:00+00:00,2021-08-01T15:51:00-05:00,2021-08-01T14:51:00,FM-15,0.0,0.0,0,,16.093,37.8,34.0,2.1
camp_mabry,USW00013958,2021-08-01T21:46:00+00:00,2021-08-01T16:46:00-05:00,2021-08-01T15:46:00,FM-16,,,1,TS |TS |,16.093,34.0,41.0,
camp_mabry,USW00013958,2021-08-01T21:51:00+00:00,2021-08-01T16:51:00-05:00,2021-08-01T15:51:00,FM-15,0.0,0.0,1,TS |TS |,16.093,32.2,54.0,2.6
camp_mabry,USW00013958,2021-08-01T22:49:00+00:00,2021-08-01T17:49:00-05:00,2021-08-01T16:49:00,FM-16,,T,1,,16.093,28.0,66.0,0.0
camp_mabry,USW00013958,2021-08-01T22:51:00+00:00,2021-08-01T17:51:00-05:00,2021-08-01T16:51:00,FM-15,,T,1,,16.093,27.2,69.0,0.0
camp_mabry,USW00013958,2021-08-01T23:51:00+00:00,2021-08-01T18:51:00-05:00,2021-08-01T17:51:00,FM-15,0.0,0.0,0,,16.093,30.0,61.0,0.0
camp_mabry,USW00013958,2021-08-02T00:00:00+00:00,2021-08-01T19:00:00-05:00,2021-08-01T18:00:00,FM-12,,,0,,,30.0,,0.0
camp_mabry,USW00013958,2021-08-02T00:12:00+00:00,2021-08-01T19:12:00-05:00,2021-08-01T18:12:00,FM-16,,,1,TS |TS |,16.093,30.0,59.0,0.0
camp_mabry,USW00013958,2021-08-02T00:27:00+00:00,2021-08-01T19:27:00-05:00,2021-08-01T18:27:00,FM-16,,,0,,16.093,30.0,61.0,0.0
camp_mabry,USW00013958,2021-08-02T00:51:00+00:00,2021-08-01T19:51:00-05:00,2021-08-01T18:51:00,FM-15,0.0,0.0,0,,16.093,30.0,59.0,0.0
camp_mabry,USW00013958,2021-08-02T01:51:00+00:00,2021-08-01T20:51:00-05:00,2021-08-01T19:51:00,FM-15,0.0,0.0,0,,16.093,28.3,70.0,0.0
camp_mabry,USW00013958,2021-08-02T02:51:00+00:00,2021-08-01T21:51:00-05:00,2021-08-01T20:51:00,FM-15,0.0,0.0,0,,16.093,27.8,74.0,0.0
camp_mabry,USW00013958,2021-08-02T03:51:00+00:00,2021-08-01T22:51:00-05:00,2021-08-01T21:51:00,FM-15,0.0,0.0,0,,16.093,27.8,72.0,0.0
camp_mabry,USW00013958,2021-08-02T04:39:00+00:00,2021-08-01T23:39:00-05:00,2021-08-01T22:39:00,FM-16,,,1,TS |TS |,16.093,27.2,77.0,1.5
camp_mabry,USW00013958,2021-08-02T04:49:00+00:00,2021-08-01T23:49:00-05:00,2021-08-01T22:49:00,FM-16,,,0,,16.093,27.0,79.0,2.6
camp_mabry,USW00013958,2021-08-02T04:51:00+00:00,2021-08-01T23:51:00-05:00,2021-08-01T22:51:00,FM-15,0.0,0.0,0,,16.093,27.2,77.0,2.1
camp_mabry,USW00013958,2021-08-02T04:58:00+00:00,2021-08-01T23:58:00-05:00,2021-08-01T22:58:00,FM-16,,,1,TS |TS |,16.093,27.2,79.0,2.1
camp_mabry,USW00013958,2021-08-02T05:51:00+00:00,2021-08-02T00:51:00-05:00,2021-08-01T23:51:00,FM-15,0.0,0.0,1,TS |TS |,16.093,27.2,69.0,1.5
camp_mabry,USW00013958,2021-08-02T06:00:00+00:00,2021-08-02T01:00:00-05:00,2021-08-02T00:00:00,FM-12,,,0,,,27.2,,1.5
camp_mabry,USW00013958,2021-08-02T06:43:00+00:00,2021-08-02T01:43:00-05:00,2021-08-02T00:43:00,FM-16,,T,1,,16.093,25.6,85.0,0.0
camp_mabry,USW00013958,2021-08-02T06:51:00+00:00,2021-08-02T01:51:00-05:00,2021-08-02T00:51:00,FM-15,,T,1,,16.093,25.6,85.0,1.5
camp_mabry,USW00013958,2021-08-02T07:24:00+00:00,2021-08-02T02:24:00-05:00,2021-08-02T01:24:00,FM-16,,,1,TS |TS |,16.093,25.0,88.0,0.0
